Time,Stock Price,Volatility
0.0,100.0,0.04
0.003968253968253968,100.10043328691226,0.027512794954219332
0.007936507936507936,100.1785755171167,0.0376942593300627
0.011904761904761904,100.2838130138531,0.036241494969285165
0.015873015873015872,100.35365843359818,0.03682887704355497
0.01984126984126984,100.5473244919592,0.033448367778657534
0.023809523809523808,100.40010077086356,0.044588498440469956
0.027777777777777776,100.31264937269428,0.051071401005145727
0.031746031746031744,100.16237392323255,0.04907470422682672
0.03571428571428571,99.85903136020119,0.0559924358275562
0.03968253968253968,99.78473991409308,0.06693998433796969
0.04365079365079365,99.35014397289112,0.08079240421721724
0.047619047619047616,98.9467692550089,0.09138250166682235
0.051587301587301584,98.68588378545948,0.09723378020773434
0.05555555555555555,98.34048760953199,0.10145741501912041
0.05952380952380952,99.58683326571311,0.07478317409558627
0.06349206349206349,99.94610811564175,0.0761666243736716
0.06746031746031746,100.0595360155996,0.07790377523164078
0.07142857142857142,100.00984239548535,0.07310631663770538
0.07539682539682539,100.0408696294584,0.08198626783592372
0.07936507936507936,100.01161199357556,0.08506821541080903
0.08333333333333333,99.34493885592647,0.09908116369038417
0.0873015873015873,100.15463781953265,0.08680736531907682
0.09126984126984126,100.27178541345863,0.09071829084186919
0.09523809523809523,100.61714121042678,0.08997082643780731
0.0992063492063492,100.35050723655907,0.08825295318229602
0.10317460317460317,100.52262520211832,0.09646823636519619
0.10714285714285714,100.36114042997863,0.09362547169218541
0.1111111111111111,99.67835326972944,0.1061316316427219
0.11507936507936507,100.30072594634686,0.10284467623147744
0.11904761904761904,100.854167443092,0.0880259862231999
0.12301587301587301,101.25969336784352,0.08584646719286292
0.12698412698412698,101.41301952701876,0.08712552392884006
0.13095238095238093,100.6971100308975,0.10594141129071448
0.1349206349206349,99.66055043425199,0.11130836617301007
0.1388888888888889,100.00301567112474,0.1064755771766831
0.14285714285714285,99.78812211865153,0.10890840689256721
0.1468253968253968,100.66252470960464,0.10965503321701081
0.15079365079365079,100.00322519121964,0.11438245572217076
0.15476190476190477,99.7236926147497,0.10797722785186298
0.15873015873015872,98.37036908894429,0.1130861995623676
0.16269841269841268,99.35575112762801,0.105685009374028
0.16666666666666666,98.38210094174703,0.1024736677958951
0.17063492063492064,98.34233590620055,0.09942458533253683
0.1746031746031746,98.51903744204832,0.08825774923101368
0.17857142857142855,98.75354290295267,0.08354747733741887
0.18253968253968253,99.36944108197575,0.06771463075888035
0.1865079365079365,99.28860916803708,0.07263706281794245
0.19047619047619047,99.8290496265587,0.0645909902076768
0.19444444444444442,99.24802464673432,0.08085259810988316
0.1984126984126984,99.28565656744186,0.08651567260060507
0.20238095238095238,99.87072044413442,0.078527127981416
0.20634920634920634,98.62429949516228,0.09724261129597067
0.2103174603174603,98.91505360313555,0.10086368399735572
0.21428571428571427,99.5318789587096,0.0851780670537622
0.21825396825396826,98.48271602861651,0.10900332901261317
0.2222222222222222,99.96669213355108,0.10923115128413721
0.22619047619047616,99.53944836311351,0.11177403896244238
0.23015873015873015,99.505231582842,0.09347997261299511
0.23412698412698413,100.01294995229534,0.09812416673502647
0.23809523809523808,99.5533731761764,0.10540517872180005
0.24206349206349204,99.85806145002182,0.11427633273975912
0.24603174603174602,100.98828406798842,0.09139436460066609
0.25,100.2885035527444,0.1027993617433639
0.25396825396825395,101.44864821282403,0.08397819265556174
0.2579365079365079,101.8422954916184,0.08954395898068092
0.26190476190476186,101.7122253913669,0.0816083315943956
0.26587301587301587,101.97923224287203,0.08062153598262353
0.2698412698412698,101.85758749226393,0.08625527703359852
0.2738095238095238,101.85738853417256,0.08918886315773393
0.2777777777777778,102.4886250826839,0.0829942235306831
0.28174603174603174,102.51523063026043,0.08550750682175712
0.2857142857142857,103.78695694599088,0.06872168148474377
0.28968253968253965,103.89105098403977,0.06720814661513769
0.2936507936507936,103.34720881751099,0.0656362841730856
0.2976190476190476,103.55341931961264,0.06630144124171586
0.30158730158730157,103.57566380866677,0.07692612222635647
0.3055555555555555,104.4115007638646,0.05574469658199444
0.30952380952380953,104.18200764915935,0.0684769525595352
0.3134920634920635,104.80324093509836,0.060189654318327325
0.31746031746031744,104.75166687532729,0.06283653750877388
0.3214285714285714,104.9071937481031,0.06864471757209306
0.32539682539682535,105.17024796666115,0.07034885314482109
0.32936507936507936,105.64545535043958,0.06913238091202055
0.3333333333333333,105.66139675128161,0.04724293764729762
0.33730158730158727,105.33545768118655,0.05264967160188066
0.3412698412698413,105.26168437922205,0.06020927451858551
0.34523809523809523,104.90667780996904,0.06744621620615292
0.3492063492063492,105.15730454979955,0.06836605602803356
0.35317460317460314,104.9120231828699,0.07267260974605078
0.3571428571428571,105.04424512413317,0.07573306524393751
0.3611111111111111,105.20174094266082,0.06358830992395574
0.36507936507936506,105.87442528230132,0.04478785500735311
0.369047619047619,105.65956474275275,0.06137477227980382
0.373015873015873,105.80780902271142,0.06676443314088537
0.376984126984127,106.11535705463434,0.07013079433084858
0.38095238095238093,105.29479562830645,0.08440616946648644
0.3849206349206349,105.1653282391133,0.0910999302687339
0.38888888888888884,104.57454017056253,0.11314832196834543
0.39285714285714285,104.54895943776668,0.12867924915456458
0.3968253968253968,103.89187546470158,0.12934210998736012
0.40079365079365076,103.93904493357714,0.13141713784144246
0.40476190476190477,103.94338273623,0.13224364841664307
0.4087301587301587,104.64659628421329,0.12824946116411556
0.4126984126984127,104.32456713219692,0.1347857306222313
0.41666666666666663,102.99273710957397,0.15388768679921744
0.4206349206349206,103.03341249226155,0.15866067388588984
0.4246031746031746,102.81795334341362,0.1550119002617057
0.42857142857142855,103.19855178539642,0.14985766842325954
0.4325396825396825,104.27668015957903,0.13625285385965188
0.4365079365079365,104.65767495478298,0.13974900721748218
0.44047619047619047,105.53486043693287,0.1351444976690881
0.4444444444444444,105.36276395271685,0.14393772766677376
0.4484126984126984,105.03242620542302,0.1513857440159105
0.45238095238095233,106.4676007618355,0.15168105370814375
0.45634920634920634,104.73022515650374,0.16623487090981548
0.4603174603174603,104.9091639529599,0.1651673062515332
0.46428571428571425,106.92713936235336,0.1516083024973066
0.46825396825396826,106.09161600655476,0.16727701592219762
0.4722222222222222,107.01184768740131,0.1509346649541978
0.47619047619047616,106.36271997832004,0.14792293258094036
0.4801587301587301,106.41269432122604,0.1488508881186222
0.4841269841269841,105.38639803355373,0.14982999816125858
0.4880952380952381,105.09182964682375,0.15616864166211084
0.49206349206349204,105.40390641013136,0.140273327336516
0.496031746031746,103.50925292864763,0.15796801058751628
0.5,102.90150152386343,0.16682209379688814
0.503968253968254,103.42069019416799,0.1628799784801108
0.5079365079365079,104.59773275657493,0.15327676802090817
0.5119047619047619,106.44877603865618,0.14525058841767527
0.5158730158730158,105.75285075837132,0.14822660288211978
0.5198412698412698,106.0264107262634,0.1347112532999857
0.5238095238095237,104.99362921704213,0.14813288445745532
0.5277777777777778,105.5762552226043,0.1418638887387853
0.5317460317460317,103.9713074625484,0.1480192343686764
0.5357142857142857,101.56004461456031,0.15652321515829146
0.5396825396825397,101.74714263762307,0.14521305061002457
0.5436507936507936,101.33021088018957,0.15407348515495348
0.5476190476190476,101.3385382719748,0.14276565182832165
0.5515873015873015,101.13932197436493,0.15237629368296154
0.5555555555555556,100.37562018293592,0.16361469848412957
0.5595238095238095,98.4997558098529,0.18763607929332285
0.5634920634920635,99.19084548033557,0.18924090252320153
0.5674603174603174,98.33121389338164,0.2077038399420622
0.5714285714285714,98.49489145266571,0.18891976415314016
0.5753968253968254,94.8283697656098,0.22090736003019
0.5793650793650793,93.88378821805738,0.224937927833326
0.5833333333333333,94.28750938521247,0.22365182117373816
0.5873015873015872,95.64871014809842,0.21483000659921395
0.5912698412698413,95.16819913073559,0.21236161229425815
0.5952380952380952,95.10922200266197,0.22968963255668565
0.5992063492063492,94.26425961934238,0.23203785354267395
0.6031746031746031,95.43842837265454,0.22822729732225128
0.6071428571428571,94.826805160203,0.2343238869001222
0.611111111111111,96.33964436732425,0.2397360105502869
0.615079365079365,96.7784503287484,0.222711456558437
0.6190476190476191,96.22234710709414,0.23062822447650436
0.623015873015873,95.83097463339575,0.2295793698325432
0.626984126984127,94.73441968765235,0.23963408089446894
0.6309523809523809,95.94719000274071,0.23687444019832657
0.6349206349206349,96.82231292890619,0.23162400978919576
0.6388888888888888,99.28987256748678,0.22422990997949555
0.6428571428571428,100.04057704045016,0.22637162878669337
0.6468253968253967,98.31832790253755,0.2383919201556087
0.6507936507936507,98.68886825972977,0.2210155437058678
0.6547619047619048,98.07938285737481,0.23112622101892527
0.6587301587301587,97.3119864407978,0.24427743273272234
0.6626984126984127,97.73896130081752,0.25820959720306486
0.6666666666666666,95.4660669395988,0.27484270156960544
0.6706349206349206,94.14606322895061,0.2921073193172594
0.6746031746031745,93.50429807634536,0.3027280220404614
0.6785714285714285,92.4548337989346,0.3096041153647013
0.6825396825396826,91.7650812274456,0.31604348120926745
0.6865079365079365,94.8719700845278,0.3074333943624432
0.6904761904761905,90.43205666658896,0.3198304243378089
0.6944444444444444,90.46094501688195,0.31606368711486355
0.6984126984126984,91.23913700340327,0.307406710226124
0.7023809523809523,91.56000666787084,0.3128510892036562
0.7063492063492063,89.75204406558609,0.32483137995450323
0.7103174603174602,89.19058459633348,0.3283129790268569
0.7142857142857142,87.48177385951685,0.3271209127966441
0.7182539682539683,88.50125647282566,0.3182637410832587
0.7222222222222222,89.28286857771896,0.31724560063629137
0.7261904761904762,87.71188516048858,0.3120298084289858
0.7301587301587301,88.76227689663952,0.30659892908807107
0.7341269841269841,90.58135105651327,0.2900052947404086
0.738095238095238,88.32125661753093,0.2982721513826185
0.742063492063492,90.75442006095496,0.27821014840424085
0.746031746031746,91.56210089122058,0.26826338504005615
0.75,90.03219768139925,0.26431359095997203
0.753968253968254,92.03173336702831,0.2555760117274851
0.7579365079365079,92.5912803544114,0.2557465768508188
0.7619047619047619,92.66163577359481,0.26599587958416027
0.7658730158730158,92.80511791844859,0.26617165392124253
0.7698412698412698,91.18170067928865,0.2727591437306356
0.7738095238095237,92.82236407060114,0.2564269069785416
0.7777777777777777,91.90731972970717,0.2651058527790486
0.7817460317460317,91.51413187768803,0.27157799960709655
0.7857142857142857,92.41150300175197,0.26693200177610465
0.7896825396825397,93.67073852134824,0.258618133509336
0.7936507936507936,94.45662197896175,0.23848028141976604
0.7976190476190476,93.82813492931577,0.24242544683269504
0.8015873015873015,93.67659122957949,0.24879840998035763
0.8055555555555555,92.39619592462148,0.25198352535308893
0.8095238095238095,92.97518626001643,0.24207971059779287
0.8134920634920635,92.16343963356302,0.24115159984043313
0.8174603174603174,91.32920874651573,0.24111865912972
0.8214285714285714,92.22922739410363,0.23526259394247992
0.8253968253968254,94.48321082721199,0.2137508281547594
0.8293650793650793,93.97987954230797,0.21655147998060695
0.8333333333333333,93.3844082231466,0.22365238588589004
0.8373015873015872,93.4474707572641,0.21827910026101444
0.8412698412698412,92.1852925422885,0.22393507789451358
0.8452380952380952,90.78387227442064,0.22735240668454373
0.8492063492063492,90.59756689644539,0.2345684652601981
0.8531746031746031,91.12728429015189,0.23541433108754548
0.8571428571428571,89.48028823069528,0.24419984650246043
0.861111111111111,87.72564542835156,0.2589970461624764
0.865079365079365,92.09593122887402,0.22443438623987386
0.869047619047619,92.67293705567218,0.21724118839555182
0.873015873015873,94.50780173738356,0.20819803080496121
0.876984126984127,94.72172882983334,0.20844279834844687
0.8809523809523809,94.13491144701179,0.20579336394489495
0.8849206349206349,94.5588315165231,0.2028355139329676
0.8888888888888888,95.3572975063208,0.18813418493030856
0.8928571428571428,96.40439542688677,0.17675175605255722
0.8968253968253967,95.66427401927488,0.18013005516094577
0.9007936507936507,97.14736762774356,0.16636204618081754
0.9047619047619047,97.1797417829113,0.14995465385878964
0.9087301587301587,94.1615004001762,0.17348725361764286
0.9126984126984127,94.26163262117613,0.18680520001713458
0.9166666666666666,94.75474874086396,0.18504470678820248
0.9206349206349206,94.8536735880695,0.17321803677387063
0.9246031746031745,93.68551882731084,0.17336867461553046
0.9285714285714285,94.50836022953175,0.17371981968604566
0.9325396825396824,94.10761139040599,0.17043094345662094
0.9365079365079365,92.77064373127946,0.1709170629925253
0.9404761904761905,92.68421501221287,0.18994774426957023
0.9444444444444444,94.55725257776696,0.1735219412974993
0.9484126984126984,94.37999716439934,0.17726500983604287
0.9523809523809523,94.59406741165297,0.17200124536938904
0.9563492063492063,95.72112660420778,0.15892199637620946
0.9603174603174602,94.60908124311361,0.16339891995547498
0.9642857142857142,95.38770614157372,0.15323480269148998
0.9682539682539681,96.1450695253284,0.14138361178734102
0.9722222222222222,96.42940095852173,0.13366614049545716
0.9761904761904762,97.6552936989677,0.11746336348556541
0.9801587301587301,97.3117267707044,0.1361458435340632
0.9841269841269841,95.97910262672171,0.1412376192395373
0.988095238095238,96.51664676108685,0.15389446661385978
0.992063492063492,95.18865165048948,0.15842406763577035
0.9960317460317459,94.66733525995171,0.15779552703445596
1.0,94.89872765607402,0.15745054130006816
